1.0,3.862736225128174
0.0,2.291004180908203
1.0,3.2155277729034424
0.0,2.7697176933288574
0.0,1.7653543949127197
0.0,2.1883270740509033
1.0,2.365100860595703
0.0,1.94844651222229
1.0,3.789721965789795
0.0,1.939540147781372
1.0,3.4745731353759766
1.0,3.689438581466675
1.0,3.9696907997131348
1.0,3.3240761756896973
1.0,3.7525415420532227
0.0,1.8590359687805176
1.0,3.890231132507324
1.0,2.762223243713379
1.0,4.339741230010986
1.0,2.756913900375366
1.0,2.501457929611206
0.0,3.2792062759399414
1.0,3.7230539321899414
1.0,3.391371250152588
1.0,2.8385062217712402
0.0,2.2876088619232178
1.0,3.130685567855835
1.0,2.179746150970459
0.0,2.3110857009887695
0.0,2.8760154247283936
1.0,3.0860118865966797
0.0,3.2928926944732666
0.0,3.2118146419525146
1.0,3.1723597049713135
0.0,2.7689318656921387
1.0,2.6669747829437256
0.0,2.5003912448883057
0.0,1.9973368644714355
1.0,4.007782459259033
1.0,3.330298900604248
1.0,2.5950205326080322
1.0,2.9680230617523193
1.0,2.4509823322296143
0.0,1.7542948722839355
1.0,2.875004291534424
0.0,2.1150898933410645
1.0,2.4714486598968506
1.0,3.5584805011749268
0.0,2.460721731185913
0.0,2.8250792026519775
1.0,2.652364492416382
1.0,3.447232246398926
1.0,3.335191011428833
1.0,2.665343999862671
1.0,3.0036635398864746
1.0,2.564908266067505
0.0,2.2226216793060303
0.0,2.4645168781280518
1.0,2.5324015617370605
1.0,3.478126049041748
1.0,2.425612449645996
0.0,2.4512276649475098
1.0,3.4218058586120605
1.0,3.6247262954711914
1.0,3.2407279014587402
1.0,3.202967643737793
0.0,2.473384380340576
1.0,3.0638997554779053
0.0,2.4098896980285645
0.0,2.5594146251678467
0.0,1.9537253379821777
0.0,2.670067548751831
1.0,3.72529935836792
0.0,2.5392277240753174
1.0,2.9069087505340576
1.0,4.030271053314209
1.0,3.4226675033569336
1.0,2.280669689178467
1.0,3.0829076766967773
1.0,2.675471544265747
0.0,2.4834132194519043
0.0,2.7105984687805176
1.0,3.248110055923462
0.0,3.3471102714538574
1.0,3.161308526992798
0.0,1.85575532913208
0.0,3.3257784843444824
0.0,1.442159652709961
0.0,3.538463830947876
1.0,3.342768907546997
0.0,2.2659096717834473
0.0,3.092193126678467
1.0,3.267764091491699
0.0,1.8180921077728271
1.0,3.5923070907592773
1.0,2.285956859588623
1.0,3.2749366760253906
0.0,2.7954580783843994
1.0,3.51788067817688
1.0,2.553563356399536
0.0,2.1140217781066895
0.0,2.2916016578674316
0.0,2.3772339820861816
1.0,4.240665912628174
1.0,3.061973810195923
0.0,2.237088918685913
1.0,3.70601487159729
1.0,3.55729079246521
1.0,2.660478353500366
1.0,2.9108803272247314
0.0,2.422555685043335
1.0,3.4866600036621094
1.0,3.5526208877563477
0.0,2.2446553707122803
0.0,2.352494239807129
1.0,3.2094149589538574
0.0,3.0182414054870605
1.0,2.450460195541382
0.0,2.5032660961151123
1.0,3.3113884925842285
1.0,2.472005844116211
1.0,2.527862787246704
0.0,2.355306625366211
0.0,2.618577480316162
1.0,2.8722469806671143
0.0,2.5020980834960938
0.0,2.991196632385254
0.0,2.604015588760376
1.0,4.016384601593018
0.0,2.9000484943389893
1.0,3.1255598068237305
0.0,2.445070505142212
1.0,3.319535255432129
1.0,4.706881046295166
1.0,3.8088393211364746
0.0,2.6315360069274902
1.0,3.1084859371185303
0.0,2.456881523132324
1.0,3.397920608520508
0.0,2.25455379486084
1.0,4.038938522338867
0.0,1.8966655731201172
0.0,2.8822920322418213
1.0,2.113429307937622
1.0,3.8864667415618896
1.0,2.586967706680298
1.0,3.241057872772217
1.0,3.264677047729492
1.0,3.9296445846557617
1.0,2.9532265663146973
1.0,3.2854971885681152
0.0,3.36323618888855
1.0,4.1164116859436035
1.0,3.2817702293395996
1.0,3.8037972450256348
1.0,2.9515464305877686
1.0,2.7176945209503174
0.0,2.429978370666504
1.0,3.300565719604492
1.0,3.647726058959961
1.0,3.2941040992736816
1.0,2.8011183738708496
0.0,3.4339632987976074
0.0,2.0575199127197266
1.0,4.17473030090332
0.0,3.030733585357666
1.0,4.141839504241943
1.0,3.924351215362549
1.0,3.5910940170288086
0.0,3.1451547145843506
1.0,3.6377620697021484
1.0,3.761828899383545
1.0,2.9330899715423584
1.0,2.0764927864074707
1.0,4.478132247924805
0.0,2.603783369064331
1.0,4.57863187789917
1.0,6.29997444152832
0.0,2.162656307220459
1.0,4.307816505432129
0.0,1.9280908107757568
1.0,3.1936891078948975
1.0,3.54384708404541
1.0,3.906219482421875
0.0,2.542348861694336
1.0,4.853039741516113
1.0,3.880885601043701
0.0,2.4572854042053223
0.0,1.9591856002807617
0.0,2.933795690536499
1.0,3.501041889190674
0.0,1.972578525543213
1.0,3.1067123413085938
0.0,2.5253021717071533
1.0,2.449967384338379
1.0,3.854301691055298
1.0,3.2221922874450684
1.0,4.011070728302002
1.0,3.3581414222717285
1.0,4.050488471984863
1.0,2.938676357269287
0.0,2.000772714614868
1.0,3.2027440071105957
1.0,3.6369006633758545
1.0,5.336054801940918
1.0,3.8427200317382812
0.0,2.2961974143981934
1.0,3.465393543243408
0.0,2.5951390266418457
1.0,3.351616144180298
1.0,3.2061266899108887
1.0,4.3541259765625
1.0,3.1970155239105225
1.0,3.6189115047454834
1.0,4.319943428039551
0.0,2.3620858192443848
0.0,2.857771158218384
0.0,3.207897901535034
1.0,3.116541624069214
0.0,1.9248180389404297
0.0,1.8240833282470703
0.0,2.7816827297210693
1.0,3.917959213256836
0.0,2.4881818294525146
1.0,4.303705215454102
1.0,3.435422420501709
1.0,3.0022761821746826
0.0,3.5453600883483887
1.0,3.4210519790649414
1.0,3.0430524349212646
0.0,2.546614170074463
0.0,1.9857988357543945
1.0,3.6592519283294678
1.0,3.130913734436035
1.0,2.2606444358825684
1.0,3.2088189125061035
1.0,3.6403684616088867
1.0,4.074728488922119
1.0,3.6339688301086426
0.0,2.288309335708618
1.0,2.8333487510681152
0.0,1.8216774463653564
1.0,3.442234992980957
1.0,3.0502662658691406
0.0,2.2471559047698975
1.0,3.436617374420166
1.0,2.6642954349517822
0.0,2.567953586578369
1.0,6.440509796142578
1.0,3.7708630561828613
0.0,3.008615016937256
1.0,3.074213981628418
1.0,4.108846664428711
1.0,2.9628183841705322
0.0,2.6633834838867188
1.0,2.3207433223724365
0.0,2.1860389709472656
0.0,2.323169469833374
1.0,3.1985692977905273
1.0,2.779507637023926
0.0,3.2686855792999268
0.0,2.5841002464294434
0.0,2.539369821548462
0.0,3.0595736503601074
0.0,2.8635616302490234
1.0,2.744173049926758
0.0,2.3961451053619385
1.0,7.249699592590332
0.0,2.924738645553589
1.0,3.4528374671936035
1.0,2.9946022033691406
1.0,2.9389398097991943
1.0,2.898326873779297
1.0,3.3577890396118164
1.0,3.047502040863037
1.0,2.0166406631469727
1.0,3.343179702758789
1.0,3.0364716053009033
0.0,3.482619047164917
1.0,3.6922342777252197
0.0,2.5511248111724854
1.0,4.326771259307861
1.0,3.2541818618774414
0.0,1.788102149963379
0.0,2.562714099884033
0.0,2.3547539710998535
1.0,2.4832215309143066
0.0,1.7546560764312744
0.0,2.0268032550811768
1.0,3.9632396697998047
0.0,2.7259912490844727
1.0,3.2176740169525146
0.0,2.706169605255127
1.0,3.4241769313812256
1.0,3.822561740875244
0.0,1.9429497718811035
1.0,3.2675676345825195
0.0,2.9659481048583984
1.0,5.888173580169678
1.0,3.6286604404449463
0.0,2.923661708831787
0.0,2.9713616371154785
1.0,3.240692615509033
1.0,2.3490965366363525
0.0,2.7273619174957275
0.0,2.777317762374878
1.0,3.647662401199341
0.0,3.1769227981567383
1.0,3.196463108062744
1.0,4.71380090713501
0.0,2.5332770347595215
1.0,3.6373400688171387
0.0,2.273442506790161
1.0,4.019182205200195
1.0,2.4238221645355225
0.0,3.5451059341430664
1.0,3.534809112548828
0.0,2.576355218887329
0.0,3.2552027702331543
1.0,4.0539069175720215
1.0,2.452253580093384
1.0,3.134969711303711
1.0,3.0991017818450928
1.0,4.028804302215576
0.0,2.732943534851074
0.0,1.859029769897461
1.0,3.3570892810821533
1.0,2.906799077987671
0.0,2.1310815811157227
1.0,4.008836269378662
1.0,2.638763666152954
0.0,2.336841106414795
0.0,2.48718523979187
1.0,3.438243865966797
1.0,2.8218681812286377
1.0,3.350818634033203
0.0,2.3892111778259277
0.0,2.6142420768737793
0.0,2.5817129611968994
0.0,2.3499813079833984
0.0,2.2754340171813965
0.0,2.983431816101074
1.0,3.6175999641418457
1.0,2.8237242698669434
1.0,3.6525461673736572
1.0,2.60477352142334
1.0,3.3852546215057373
0.0,2.3983826637268066
1.0,4.798383712768555
1.0,3.6053175926208496
0.0,2.8045921325683594
1.0,3.945263624191284
1.0,3.377793550491333
0.0,1.600287914276123
0.0,2.1654810905456543
0.0,2.9985721111297607
1.0,2.3855032920837402
1.0,4.487591743469238
0.0,2.1402971744537354
0.0,2.762883424758911
1.0,3.4125149250030518
0.0,2.543522357940674
0.0,3.341820478439331
1.0,3.0513463020324707
1.0,3.696690797805786
1.0,2.7645955085754395
1.0,3.695455551147461
1.0,3.7743587493896484
1.0,3.3766586780548096
1.0,3.9399960041046143
1.0,3.405590534210205
1.0,2.4270405769348145
1.0,3.472951650619507
1.0,3.4545371532440186
1.0,3.0809056758880615
0.0,2.7086031436920166
0.0,2.9302706718444824
1.0,4.141640663146973
0.0,1.8992061614990234
1.0,3.21207594871521
1.0,2.3275370597839355
1.0,2.4470162391662598
1.0,2.551311492919922
1.0,3.3700475692749023
1.0,2.585580825805664
1.0,2.7834768295288086
1.0,2.684826612472534
1.0,3.743687629699707
0.0,2.385789632797241
1.0,2.4558486938476562
1.0,2.7488348484039307
0.0,2.740471363067627
1.0,3.2763943672180176
1.0,3.505876064300537
0.0,2.902815103530884
1.0,4.524426460266113
1.0,4.054682731628418
1.0,2.9704906940460205
1.0,2.610456705093384
1.0,2.8841512203216553
1.0,6.459577560424805
0.0,2.02701735496521
0.0,2.6381168365478516
1.0,2.365929126739502
0.0,2.7657155990600586
1.0,4.200387477874756
1.0,2.685410976409912
1.0,3.868685483932495
0.0,1.3975224494934082
1.0,2.8030412197113037
1.0,4.750677585601807
1.0,4.308907508850098
1.0,2.6130106449127197
1.0,2.4532294273376465
0.0,3.8262600898742676
0.0,2.399827003479004
0.0,2.7145936489105225
0.0,3.035875082015991
1.0,2.0907979011535645
0.0,3.3261735439300537
1.0,4.389240741729736
0.0,2.464776039123535
1.0,2.859147548675537
1.0,3.5079445838928223
1.0,3.566096544265747
1.0,1.9890801906585693
1.0,2.927894115447998
0.0,2.324768543243408
0.0,2.7417213916778564
0.0,3.246633768081665
0.0,2.4661519527435303
1.0,2.878002405166626
1.0,3.7066078186035156
1.0,3.3276891708374023
1.0,3.4654176235198975
0.0,2.23897385597229
1.0,3.6044986248016357
1.0,4.211156845092773
0.0,3.3960185050964355
0.0,2.9189586639404297
1.0,3.942507743835449
1.0,2.7703561782836914
1.0,3.8259432315826416
0.0,2.8124847412109375
1.0,3.750316858291626
1.0,3.5649380683898926
0.0,2.6369972229003906
0.0,2.193899154663086
1.0,3.1096482276916504
1.0,3.1607255935668945
1.0,4.360473155975342
0.0,3.0450613498687744
1.0,2.1801552772521973
1.0,3.3100810050964355
0.0,2.7258074283599854
1.0,3.219770908355713
1.0,3.7594962120056152
1.0,4.020052433013916
1.0,3.4868550300598145
1.0,3.9468259811401367
0.0,2.5971274375915527
1.0,2.025911331176758
0.0,1.8651862144470215
0.0,2.911761999130249
0.0,3.006291389465332
0.0,3.125308036804199
0.0,3.2732222080230713
1.0,3.9371514320373535
1.0,3.1821651458740234
0.0,2.2420613765716553
0.0,2.037078380584717
0.0,2.091219186782837
1.0,3.475069999694824
0.0,2.8130202293395996
1.0,4.67311429977417
0.0,2.069852828979492
1.0,3.0317466259002686
1.0,3.1373977661132812
1.0,3.2126171588897705
1.0,3.2590582370758057
1.0,3.800597906112671
1.0,3.3260650634765625
0.0,2.6173369884490967
1.0,3.191415786743164
1.0,2.4580655097961426
0.0,2.0581376552581787
0.0,2.4757771492004395
0.0,2.151042938232422
0.0,1.920975685119629
1.0,3.8841443061828613
0.0,2.996551990509033
1.0,3.4019336700439453
1.0,2.9708144664764404
0.0,2.338128089904785
1.0,3.7436392307281494
1.0,3.8559107780456543
0.0,2.037883996963501
0.0,3.0614757537841797
1.0,3.219400405883789
0.0,1.847731113433838
0.0,3.170231342315674
0.0,2.3281068801879883
1.0,3.546834945678711
0.0,2.1238718032836914
1.0,3.7386648654937744
1.0,4.151595115661621
1.0,3.600715160369873
1.0,3.5850398540496826
1.0,3.4763739109039307
1.0,3.682539701461792
0.0,2.0147175788879395
1.0,3.5178322792053223
0.0,2.613772392272949
0.0,1.7815659046173096
1.0,6.478334903717041
1.0,3.6914758682250977
0.0,2.886012554168701
1.0,3.8325302600860596
0.0,2.634172201156616
1.0,3.3023362159729004
1.0,3.8384501934051514
1.0,3.849374771118164
0.0,2.6172542572021484
0.0,2.9354898929595947
1.0,4.055192947387695
1.0,4.208064079284668
1.0,3.588226318359375
0.0,2.8366403579711914
1.0,3.425067186355591
0.0,2.6179728507995605
1.0,3.0447580814361572
1.0,2.8299646377563477
1.0,3.2296700477600098
1.0,4.463777542114258
0.0,1.9059982299804688
1.0,3.4395055770874023
1.0,3.224003791809082
1.0,3.0442607402801514
1.0,2.8552603721618652
0.0,2.1299469470977783
1.0,3.644591808319092
0.0,2.438920497894287
1.0,2.5616588592529297
1.0,1.924445629119873
0.0,2.6908531188964844
0.0,3.297980546951294
1.0,2.4829964637756348
1.0,2.962266683578491
1.0,3.241122007369995
1.0,3.5524935722351074
0.0,1.8107805252075195
1.0,2.9284067153930664
0.0,2.3668906688690186
0.0,2.56964111328125
1.0,2.9815845489501953
1.0,2.8933870792388916
1.0,3.3481521606445312
0.0,3.0188822746276855
1.0,2.7279880046844482
1.0,2.5204226970672607
0.0,2.559004545211792
0.0,3.1346940994262695
1.0,3.4035236835479736
1.0,2.5488638877868652
1.0,3.261157274246216
1.0,3.21933650970459
0.0,2.2763726711273193
1.0,3.5338656902313232
1.0,3.4933087825775146
1.0,3.083296060562134
1.0,5.440186023712158
0.0,2.884554862976074
1.0,3.4546799659729004
1.0,3.055145025253296
0.0,2.9897449016571045
1.0,3.628598928451538
0.0,1.845020055770874
0.0,3.167832136154175
0.0,2.6701104640960693
1.0,3.4757280349731445
1.0,3.490074634552002
0.0,2.0826148986816406
1.0,3.8351457118988037
1.0,2.7692298889160156
0.0,2.762178421020508
0.0,2.1270155906677246
1.0,3.769367218017578
1.0,3.659954309463501
1.0,3.051774263381958
1.0,2.623487710952759
0.0,2.1940226554870605
1.0,3.160081148147583
1.0,2.950089693069458
0.0,1.9629878997802734
1.0,3.876337766647339
1.0,2.8539700508117676
1.0,3.6191046237945557
1.0,3.2637743949890137
1.0,2.9985220432281494
1.0,5.097394943237305
0.0,1.5822713375091553
1.0,4.312097072601318
1.0,3.8775179386138916
1.0,5.032255172729492
1.0,3.6040573120117188
1.0,4.673515319824219
0.0,3.0830016136169434
1.0,1.8666362762451172
1.0,4.077356338500977
1.0,3.786060333251953
0.0,3.2557311058044434
1.0,2.1021883487701416
0.0,2.0827760696411133
1.0,3.8538928031921387
0.0,1.8660356998443604
1.0,3.9571471214294434
1.0,2.5440752506256104
0.0,2.74355411529541
1.0,3.1442224979400635
1.0,3.0479044914245605
1.0,2.7885711193084717
0.0,2.631742000579834
1.0,4.227200508117676
1.0,4.058931827545166
1.0,3.047253131866455
1.0,3.845410108566284
1.0,3.532590866088867
1.0,3.964308023452759
0.0,1.9465792179107666
1.0,2.9072046279907227
0.0,2.2241551876068115
0.0,2.0521187782287598
1.0,4.229692459106445
1.0,3.195964813232422
0.0,1.9589123725891113
0.0,2.7237730026245117
1.0,3.6348814964294434
0.0,2.008666753768921
0.0,2.0410964488983154
1.0,3.0375161170959473
0.0,2.4407646656036377
0.0,2.689757823944092
0.0,2.4566445350646973
0.0,2.952463388442993
1.0,3.92107892036438
0.0,2.95513916015625
0.0,3.0184452533721924
1.0,3.8607559204101562
1.0,2.8628718852996826
1.0,3.917809247970581
1.0,2.2656030654907227
1.0,2.9897303581237793
1.0,3.166344165802002
1.0,3.0362277030944824
1.0,3.1932709217071533
0.0,1.7942919731140137
1.0,3.497729778289795
1.0,3.150782585144043
1.0,3.409358024597168
0.0,1.7322063446044922
1.0,4.166087627410889
0.0,2.2657783031463623
0.0,1.9591128826141357
0.0,3.1307170391082764
0.0,2.1905479431152344
1.0,2.9317519664764404
1.0,4.065031051635742
1.0,4.549788475036621
0.0,2.254201889038086
1.0,2.7312612533569336
0.0,2.088207960128784
1.0,2.4166462421417236
1.0,3.4467520713806152
0.0,2.491030693054199
0.0,2.188471794128418
1.0,3.8948469161987305
1.0,2.718545913696289
1.0,2.4213671684265137
0.0,2.8602817058563232
1.0,3.996161937713623
1.0,3.4038641452789307
0.0,3.153932571411133
1.0,3.5583620071411133
1.0,2.9957966804504395
1.0,3.0317325592041016
1.0,2.222383737564087
1.0,3.025233268737793
1.0,3.5800302028656006
1.0,2.9507272243499756
1.0,3.342804193496704
0.0,1.8311808109283447
0.0,1.9895009994506836
1.0,3.3387465476989746
1.0,4.153466701507568
1.0,3.737699031829834
1.0,4.306745529174805
1.0,2.932699203491211
1.0,2.8908793926239014
1.0,2.112588882446289
1.0,3.762075185775757
1.0,2.284235954284668
0.0,2.6080069541931152
1.0,2.9965085983276367
1.0,2.9839391708374023
0.0,2.105543613433838
0.0,2.6120717525482178
1.0,2.6787617206573486
1.0,3.624282121658325
0.0,2.318481683731079
0.0,2.4348082542419434
1.0,4.490687847137451
0.0,2.519369125366211
1.0,3.0062618255615234
0.0,2.17926025390625
0.0,2.1257102489471436
1.0,2.065960168838501
0.0,2.8028292655944824
1.0,3.0566015243530273
0.0,1.9721148014068604
1.0,3.509035587310791
0.0,2.3788444995880127
1.0,3.654857635498047
1.0,2.7995076179504395
0.0,2.0774805545806885
0.0,2.7589590549468994
0.0,2.505955457687378
1.0,4.2164306640625
1.0,3.662578582763672
1.0,3.425283908843994
1.0,3.1588187217712402
1.0,3.4874396324157715
1.0,2.4654998779296875
1.0,2.782991409301758
0.0,2.66439151763916
0.0,2.4208824634552
0.0,2.0233051776885986
1.0,4.147913455963135
1.0,2.5134708881378174
1.0,2.4009697437286377
1.0,3.378295660018921
1.0,4.263652324676514
0.0,2.7087242603302
1.0,2.7162070274353027
1.0,5.313966274261475
1.0,3.2357165813446045
1.0,3.4501962661743164
0.0,2.2953341007232666
1.0,3.4903197288513184
1.0,2.3833887577056885
0.0,2.3518922328948975
0.0,3.1629819869995117
1.0,2.9783120155334473
1.0,4.3854804039001465
0.0,2.4365315437316895
1.0,3.0650293827056885
1.0,3.8383278846740723
1.0,2.5567257404327393
1.0,3.6184027194976807
1.0,3.0723605155944824
0.0,3.13016939163208
1.0,3.8851492404937744
0.0,2.241563320159912
0.0,2.211991786956787
1.0,3.120940685272217
1.0,3.0427873134613037
1.0,3.559149980545044
1.0,2.5610756874084473
1.0,3.7844159603118896
1.0,3.7200536727905273
1.0,3.1110267639160156
1.0,2.524524688720703
1.0,2.7146451473236084
1.0,4.133601188659668
1.0,3.7126622200012207
1.0,3.534946918487549
1.0,2.7830698490142822
1.0,3.947084665298462
1.0,2.113649845123291
1.0,2.977717638015747
0.0,1.6755201816558838
0.0,2.8961174488067627
0.0,2.9679205417633057
1.0,2.7102763652801514
0.0,2.006730794906616
0.0,2.7169814109802246
0.0,2.4464786052703857
1.0,4.142160892486572
1.0,4.267632961273193
0.0,2.29819393157959
1.0,3.3684866428375244
0.0,2.4443163871765137
1.0,3.9384868144989014
1.0,2.625584125518799
1.0,4.632279872894287
1.0,2.4556210041046143
0.0,2.1188158988952637
0.0,2.22292423248291
1.0,2.522704601287842
1.0,3.4012231826782227
1.0,3.1632943153381348
1.0,2.965240001678467
1.0,2.9465105533599854
1.0,2.1617307662963867
1.0,2.9573349952697754
0.0,1.589763879776001
0.0,2.5528852939605713
1.0,3.394744396209717
1.0,4.090383052825928
1.0,3.387319803237915
0.0,2.7166249752044678
1.0,3.19771671295166
1.0,2.881626605987549
1.0,3.736893653869629
1.0,2.927706480026245
1.0,1.9745891094207764
1.0,3.7965400218963623
0.0,1.910038709640503
1.0,3.063455820083618
1.0,4.04189920425415
1.0,3.9516875743865967
1.0,3.964427947998047
1.0,3.3325283527374268
0.0,2.3286468982696533
0.0,2.396353006362915
1.0,3.8243470191955566
1.0,3.78425669670105
1.0,2.8696393966674805
1.0,2.969006061553955
1.0,3.409942150115967
1.0,3.5724613666534424
1.0,3.519929885864258
0.0,3.118879556655884
0.0,2.3877038955688477
1.0,3.6946663856506348
0.0,1.7470998764038086
1.0,3.695312023162842
1.0,2.912121057510376
0.0,3.146127223968506
1.0,3.6850333213806152
1.0,2.909379005432129
0.0,2.947319984436035
1.0,3.8204407691955566
1.0,3.160020112991333
1.0,2.77716064453125
0.0,1.894071340560913
1.0,4.269814491271973
0.0,2.6036930084228516
0.0,2.042670488357544
1.0,2.7536418437957764
1.0,3.5693843364715576
0.0,2.498944044113159
1.0,4.2778801918029785
1.0,2.868353843688965
0.0,3.003897190093994
0.0,2.2845711708068848
0.0,1.9393889904022217
1.0,3.250040054321289
0.0,3.2495226860046387
0.0,2.637408494949341
0.0,2.3451340198516846
0.0,3.1947507858276367
1.0,3.746462106704712
1.0,3.026528835296631
1.0,3.313751697540283
1.0,3.8315439224243164
1.0,3.0842299461364746
1.0,1.6899402141571045
0.0,1.8016636371612549
0.0,2.046921730041504
1.0,2.9915473461151123
1.0,4.048779487609863
1.0,3.1592860221862793
1.0,2.354360342025757
0.0,3.164938449859619
1.0,3.302493095397949
1.0,2.8261051177978516
0.0,3.4811439514160156
0.0,2.0265276432037354
1.0,3.9894955158233643
1.0,2.896306276321411
1.0,4.201516628265381
0.0,2.7354841232299805
1.0,2.9037907123565674
1.0,2.8202295303344727
0.0,2.2527174949645996
0.0,2.5415403842926025
0.0,3.1206960678100586
1.0,3.564835548400879
1.0,3.665280818939209
0.0,3.111180067062378
1.0,2.1191492080688477
1.0,2.875652551651001
1.0,3.575078010559082
1.0,3.1659834384918213
0.0,2.4305124282836914
0.0,2.4738171100616455
1.0,2.9951395988464355
1.0,2.572553873062134
1.0,3.4170172214508057
0.0,2.906224250793457
1.0,3.5960476398468018
1.0,3.524696111679077
0.0,2.0161564350128174
1.0,3.777362585067749
0.0,2.7375471591949463
1.0,3.6251556873321533
0.0,2.289762258529663
1.0,3.511376142501831
0.0,2.605290174484253
0.0,1.9801020622253418
1.0,2.7628118991851807
1.0,2.918686866760254
0.0,3.182607412338257
1.0,3.3577146530151367
1.0,3.093987226486206
1.0,3.3824357986450195
1.0,3.390185832977295
1.0,3.044388771057129
1.0,4.415581226348877
0.0,2.385700225830078
0.0,3.08784556388855
0.0,3.5935654640197754
0.0,3.213966131210327
0.0,2.1726784706115723
1.0,3.439398765563965
0.0,2.2804436683654785
1.0,2.9351139068603516
1.0,2.717832326889038
1.0,3.072144031524658
0.0,2.4286718368530273
0.0,2.7357535362243652
1.0,2.9161863327026367
1.0,3.158388376235962
1.0,3.170804023742676
1.0,3.372077703475952
1.0,2.2895455360412598
1.0,2.5313713550567627
1.0,2.5285403728485107
0.0,2.0954225063323975
1.0,2.0788745880126953
1.0,3.459690570831299
1.0,3.7425577640533447
1.0,3.6823925971984863
1.0,3.122908592224121
1.0,3.3821585178375244
1.0,3.7367076873779297
1.0,2.887423515319824
0.0,2.659458637237549
1.0,3.43765926361084
1.0,2.840057611465454
1.0,3.3773107528686523
1.0,2.65429425239563
0.0,3.2039599418640137
1.0,3.056814193725586
0.0,1.8936090469360352
0.0,2.1654598712921143
1.0,4.261768341064453
1.0,3.1409292221069336
1.0,4.689448833465576
1.0,6.42518424987793
1.0,3.535956859588623
0.0,2.802389144897461
1.0,3.1228294372558594
